Cl35 	32564.6 	0.0818759  1  -362.576  7834
Na23 	21409.2 	0.105616  1  360.116  6781
Cl35 	32564.6 	0.117934  1  735.356  6134
Na23 	21409.2 	0.161764  1  -3612.25  12493
Cl35 	32564.6 	0.084236  1  4159.97  1222
Cl35 	32564.6 	0.104933  1  3542.47  2079
Na23 	21409.2 	0.222581  1  3895.12  1636
Na23 	21409.2 	0.177109  1  -4140.13  13414
Na23 	21409.2 	0.138505  1  151.173  6985
Na23 	21409.2 	0.132114  1  -1198.05  9184
proton 	938.272 	80.5914  1  2050.94  4302
proton 	938.272 	148.9  1  2050.94  4306
proton 	938.272 	3.97714  1  2050.94  4310
He3 	2808.39 	28.6682  1  2050.94  4311
alpha 	3727.38 	28.237  1  2050.94  4312
proton 	938.272 	21.7726  1  2050.94  4313
proton 	938.272 	150.189  1  2050.94  4320
proton 	938.272 	11.3528  1  2050.94  4321
Na23 	21409.2 	0.267946  1  355.868  6792
Na23 	21409.2 	0.190975  1  2272.79  4029
Na23 	21409.2 	0.102321  1  -2824.28  11497
Cl35 	32564.6 	0.0851573  1  1373.31  5387
Na23 	21409.2 	0.135021  1  892.534  5983
Cl35 	32564.6 	0.150929  1  -2101.74  10172
Cl37 	34424.8 	0.0790292  1  -4882.59  14468
Cl35 	32564.6 	0.384125  1  -2815.14  11473
proton 	938.272 	493.936  1  -4546.09  14078
proton 	938.272 	761.43  1  -4546.09  14085
proton 	938.272 	6.96113  1  -4546.09  14092
proton 	938.272 	10.6633  1  -4546.09  14094
proton 	938.272 	13.8979  1  -4546.09  14095
alpha 	3727.38 	2.29555  1  -4546.09  14108
Na23 	21409.2 	0.264127  1  2064.05  4263
Na23 	21409.2 	0.164374  1  2248.95  3970
Cl35 	32564.6 	0.271969  1  1576.16  4954
Cl35 	32564.6 	0.0767257  1  2125.06  4164
Na23 	21409.2 	0.27364  1  4932.7  99
proton 	938.272 	318.568  1  2322.26  3955
N14 	13040.2 	3.07627  1  2322.26  3964
alpha 	3727.38 	11.6393  1  2322.26  3966
Na23 	21409.2 	0.264236  1  -1958.88  10297
Cl35 	32564.6 	0.0746228  1  797.848  6233
Cl35 	32564.6 	0.915487  1  2652.59  3422
Na23 	21409.2 	0.11063  1  -1138.65  8956
Cl35 	32564.6 	0.111579  1  3383.14  2336
Cl37 	34424.8 	0.0851724  1  1403.15  5206
Na23 	21409.2 	0.110754  1  -4180.7  13572
Cl35 	32564.6 	0.124562  1  -4216.87  13622
Cl37 	34424.8 	0.215429  1  -2201.53  10593
Na23 	21409.2 	0.425004  1  -3385.38  12271
Na23 	21409.2 	0.262708  1  604.474  6354
Cl37 	34424.8 	0.0904842  1  -1846.73  10019
Na23 	21409.2 	0.667474  1  244.284  6939
proton 	938.272 	174.419  1  -2275.28  10511
proton 	938.272 	72.5857  1  -2275.28  10512
proton 	938.272 	61.9075  1  -2275.28  10513
proton 	938.272 	32.2002  1  -2275.28  10514
proton 	938.272 	16.1891  1  -2275.28  10515
Mg25 	23268 	2.8866  1  -2275.28  10522
proton 	938.272 	319.848  1  3779.16  1836
S32 	29773.6 	0.587315  1  3779.16  1841
Na23 	21409.2 	0.108727  1  2764.69  3256
Cl35 	32564.6 	0.0795855  1  -1827.99  10059
